"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+3.68125000000E+008, +1.28682123362E-003, +0.00000000000E+000
+3.68750000000E+008, +2.33458828157E-003, +0.00000000000E+000
+3.69375000000E+008, +7.45179156264E-004, +0.00000000000E+000
+3.70000000000E+008, -8.09842505351E-004, +0.00000000000E+000
+3.70625000000E+008, +1.65852320925E-003, +0.00000000000E+000
+3.71250000000E+008, -4.42747708547E-004, +0.00000000000E+000
+3.71875000000E+008, -4.92807742002E-004, +0.00000000000E+000
+3.72500000000E+008, -9.82876339742E-004, +0.00000000000E+000
+3.73125000000E+008, -2.90424038603E-003, +0.00000000000E+000
+3.73750000000E+008, +1.78090611145E-003, +0.00000000000E+000
+3.74375000000E+008, +2.22981766986E-003, +0.00000000000E+000
+3.75000000000E+008, +9.51037715504E-004, +0.00000000000E+000
+3.75625000000E+008, -8.28843351228E-004, +0.00000000000E+000
+3.76250000000E+008, -1.00308088882E-003, +0.00000000000E+000
+3.76875000000E+008, +2.44779530550E-005, +0.00000000000E+000
+3.77500000000E+008, +2.14992913392E-003, +0.00000000000E+000
+3.78125000000E+008, +5.69774114051E-004, +0.00000000000E+000
+3.78750000000E+008, +3.45247457980E-004, +0.00000000000E+000
+3.79375000000E+008, -1.78993362422E-003, +0.00000000000E+000
+3.80000000000E+008, -1.07019356602E-003, +0.00000000000E+000
+3.80625000000E+008, -3.55460003744E-004, +0.00000000000E+000
+3.81250000000E+008, +1.08059859625E-003, +0.00000000000E+000
+3.81875000000E+008, -5.95125099396E-004, +0.00000000000E+000
+3.82500000000E+008, -4.10916741300E-004, +0.00000000000E+000
+3.83125000000E+008, +6.89052714437E-004, +0.00000000000E+000
+3.83750000000E+008, +1.49622354939E-003, +0.00000000000E+000
+3.84375000000E+008, +7.60113509922E-004, +0.00000000000E+000
+3.85000000000E+008, +6.38644221861E-004, +0.00000000000E+000
+3.85625000000E+008, +2.88690298107E-004, +0.00000000000E+000
+3.86250000000E+008, -1.53210711595E-003, +0.00000000000E+000
+3.86875000000E+008, +2.16932129827E-003, +0.00000000000E+000
+3.87500000000E+008, +5.31046758159E-004, +0.00000000000E+000
+3.88125000000E+008, -1.19612733714E-004, +0.00000000000E+000
+3.88750000000E+008, +9.09971949609E-004, +0.00000000000E+000
+3.89375000000E+008, +1.82874220704E-003, +0.00000000000E+000
+3.90000000000E+008, +1.42232085210E-003, +0.00000000000E+000
+3.90625000000E+008, +8.09794594430E-004, +0.00000000000E+000
+3.91250000000E+008, -5.06017541012E-004, +0.00000000000E+000
+3.91875000000E+008, -9.43443245264E-004, +0.00000000000E+000
+3.92500000000E+008, +2.76893696741E-003, +0.00000000000E+000
+3.93125000000E+008, +2.27052027948E-004, +0.00000000000E+000
+3.93750000000E+008, +1.97675172545E-003, +0.00000000000E+000
+3.94375000000E+008, +7.37187208584E-004, +0.00000000000E+000
+3.95000000000E+008, -7.41575260811E-004, +0.00000000000E+000
+3.95625000000E+008, +4.19562610359E-004, +0.00000000000E+000
+3.96250000000E+008, +1.31275346470E-003, +0.00000000000E+000
+3.96875000000E+008, -2.13090322326E-003, +0.00000000000E+000
+3.97500000000E+008, -1.13232010276E-003, +0.00000000000E+000
+3.98125000000E+008, +7.50405806513E-004, +0.00000000000E+000
+3.98750000000E+008, +2.94005896599E-004, +0.00000000000E+000
+3.99375000000E+008, +8.41179321200E-004, +0.00000000000E+000
+4.00000000000E+008, -7.89686188150E-004, +0.00000000000E+000
+4.00625000000E+008, -1.97523807192E-003, +0.00000000000E+000
+4.01250000000E+008, +8.65048753606E-004, +0.00000000000E+000
+4.01875000000E+008, -2.11230939815E-005, +0.00000000000E+000
+4.02500000000E+008, -5.19692918921E-004, +0.00000000000E+000
+4.03125000000E+008, +9.20473924788E-005, +0.00000000000E+000
+4.03750000000E+008, -5.79355989253E-004, +0.00000000000E+000
+4.04375000000E+008, -1.49309452579E-003, +0.00000000000E+000
+4.05000000000E+008, +8.47835591531E-004, +0.00000000000E+000
+4.05625000000E+008, +2.20835276832E-006, +0.00000000000E+000
+4.06250000000E+008, -1.68245553951E-003, +0.00000000000E+000
+4.06875000000E+008, -1.67152684587E-003, +0.00000000000E+000
+4.07500000000E+008, -9.20262875844E-006, +0.00000000000E+000
+4.08125000000E+008, +6.87741950202E-004, +0.00000000000E+000
+4.08750000000E+008, -6.98616317528E-004, +0.00000000000E+000
+4.09375000000E+008, -2.93376743343E-003, +0.00000000000E+000
+4.10000000000E+008, -2.79310850126E-003, +0.00000000000E+000
+4.10625000000E+008, -2.77323579392E-003, +0.00000000000E+000
+4.11250000000E+008, -1.10104419958E-003, +0.00000000000E+000
+4.11875000000E+008, +2.70331621491E-004, +0.00000000000E+000
+4.12500000000E+008, -4.02515745749E-003, +0.00000000000E+000
+4.13125000000E+008, -3.41778979093E-003, +0.00000000000E+000
+4.13750000000E+008, -1.01184825284E-003, +0.00000000000E+000
+4.14375000000E+008, -3.50412742975E-003, +0.00000000000E+000
+4.15000000000E+008, -2.72623112261E-004, +0.00000000000E+000
+4.15625000000E+008, -4.34095292222E-003, +0.00000000000E+000
+4.16250000000E+008, -5.24623609258E-003, +0.00000000000E+000
+4.16875000000E+008, -2.39270403785E-003, +0.00000000000E+000
+4.17500000000E+008, -4.36849721505E-003, +0.00000000000E+000
+4.18125000000E+008, -1.82502196005E-003, +0.00000000000E+000
+4.18750000000E+008, -3.66194023155E-003, +0.00000000000E+000
+4.19375000000E+008, -4.67570550209E-003, +0.00000000000E+000
+4.20000000000E+008, -2.94692801948E-003, +0.00000000000E+000
+4.20625000000E+008, -2.94694911391E-003, +0.00000000000E+000
+4.21250000000E+008, -4.00825061721E-003, +0.00000000000E+000
+4.21875000000E+008, -4.71687189157E-003, +0.00000000000E+000
+4.22500000000E+008, -5.59183035153E-003, +0.00000000000E+000
+4.23125000000E+008, -3.82277938455E-003, +0.00000000000E+000
+4.23750000000E+008, -3.50237416870E-003, +0.00000000000E+000
+4.24375000000E+008, -3.95888234408E-003, +0.00000000000E+000
+4.25000000000E+008, -6.33066966615E-003, +0.00000000000E+000
+4.25625000000E+008, -6.65734121928E-003, +0.00000000000E+000
+4.26250000000E+008, -4.71045868074E-003, +0.00000000000E+000
+4.26875000000E+008, -2.31913586992E-003, +0.00000000000E+000
+4.27500000000E+008, -7.41030806891E-003, +0.00000000000E+000
+4.28125000000E+008, -6.93420878560E-003, +0.00000000000E+000
+4.28750000000E+008, -8.35234076943E-003, +0.00000000000E+000
+4.29375000000E+008, -5.51640485278E-003, +0.00000000000E+000
+4.30000000000E+008, -6.97965987857E-003, +0.00000000000E+000
+4.30625000000E+008, -5.06932767973E-003, +0.00000000000E+000
+4.31250000000E+008, -8.84883358001E-003, +0.00000000000E+000
+4.31875000000E+008, -7.47916729685E-003, +0.00000000000E+000
+4.32500000000E+008, -5.88268020562E-003, +0.00000000000E+000
+4.33125000000E+008, -5.46938206919E-003, +0.00000000000E+000
+4.33750000000E+008, -8.43656271320E-003, +0.00000000000E+000
+4.34375000000E+008, -1.05197599351E-002, +0.00000000000E+000
+4.35000000000E+008, -6.70027952050E-003, +0.00000000000E+000
+4.35625000000E+008, -7.33438229398E-003, +0.00000000000E+000
+4.36250000000E+008, -4.96062370120E-003, +0.00000000000E+000
+4.36875000000E+008, -8.40479387196E-003, +0.00000000000E+000
+4.37500000000E+008, -9.38390701675E-003, +0.00000000000E+000
+4.38125000000E+008, -6.89409806174E-003, +0.00000000000E+000
+4.38750000000E+008, -8.27273324741E-003, +0.00000000000E+000
+4.39375000000E+008, -6.24733202198E-003, +0.00000000000E+000
+4.40000000000E+008, -1.00070880729E-002, +0.00000000000E+000
+4.40625000000E+008, -8.97453022242E-003, +0.00000000000E+000
+4.41250000000E+008, -7.25311590708E-003, +0.00000000000E+000
+4.41875000000E+008, -7.50258660362E-003, +0.00000000000E+000
+4.42500000000E+008, -8.02820294126E-003, +0.00000000000E+000
+4.43125000000E+008, -9.22944817131E-003, +0.00000000000E+000
+4.43750000000E+008, -1.01342463449E-002, +0.00000000000E+000
+4.44375000000E+008, -1.12557625725E-002, +0.00000000000E+000
+4.45000000000E+008, -6.64629224913E-003, +0.00000000000E+000
+4.45625000000E+008, -7.25064073920E-003, +0.00000000000E+000
+4.46250000000E+008, -1.22630925969E-002, +0.00000000000E+000
+4.46875000000E+008, -1.07747930817E-002, +0.00000000000E+000
+4.47500000000E+008, -8.86185651181E-003, +0.00000000000E+000
+4.48125000000E+008, -8.58994696723E-003, +0.00000000000E+000
+4.48750000000E+008, -9.67390573895E-003, +0.00000000000E+000
+4.49375000000E+008, -1.04165459334E-002, +0.00000000000E+000
+4.50000000000E+008, -1.08016646408E-002, +0.00000000000E+000
+4.50625000000E+008, -1.08244271575E-002, +0.00000000000E+000
+4.51250000000E+008, -6.02892919806E-003, +0.00000000000E+000
+4.51875000000E+008, -9.82782008623E-003, +0.00000000000E+000
+4.52500000000E+008, -9.83874300318E-003, +0.00000000000E+000
+4.53125000000E+008, -9.75882411954E-003, +0.00000000000E+000
+4.53750000000E+008, -8.02054019194E-003, +0.00000000000E+000
+4.54375000000E+008, -8.68371078320E-003, +0.00000000000E+000
+4.55000000000E+008, -8.88445045520E-003, +0.00000000000E+000
+4.55625000000E+008, -1.25229750259E-002, +0.00000000000E+000
+4.56250000000E+008, -1.01921585139E-002, +0.00000000000E+000
+4.56875000000E+008, -1.00899286597E-002, +0.00000000000E+000
+4.57500000000E+008, -8.72183612111E-003, +0.00000000000E+000
+4.58125000000E+008, -1.03202989921E-002, +0.00000000000E+000
+4.58750000000E+008, -1.01234643823E-002, +0.00000000000E+000
+4.59375000000E+008, -1.00764322635E-002, +0.00000000000E+000
+4.60000000000E+008, -8.13261510515E-003, +0.00000000000E+000
+4.60625000000E+008, -7.82022387791E-003, +0.00000000000E+000
+4.61250000000E+008, -9.94984158063E-003, +0.00000000000E+000
+4.61875000000E+008, -1.19897052633E-002, +0.00000000000E+000
+4.62500000000E+008, -9.23086337983E-003, +0.00000000000E+000
+4.63125000000E+008, -8.61028410030E-003, +0.00000000000E+000
+4.63750000000E+008, -9.50068188205E-003, +0.00000000000E+000
+4.64375000000E+008, -1.03265486225E-002, +0.00000000000E+000
+4.65000000000E+008, -1.06499545407E-002, +0.00000000000E+000
+4.65625000000E+008, -9.21583601060E-003, +0.00000000000E+000
+4.66250000000E+008, -8.00412316648E-003, +0.00000000000E+000
+4.66875000000E+008, -8.81229512589E-003, +0.00000000000E+000
+4.67500000000E+008, -9.87190984237E-003, +0.00000000000E+000
+4.68125000000E+008, -1.01048897919E-002, +0.00000000000E+000
+4.68750000000E+008, -9.11529801035E-003, +0.00000000000E+000
+4.69375000000E+008, -9.96723667577E-003, +0.00000000000E+000
+4.70000000000E+008, -6.38117023078E-003, +0.00000000000E+000
+4.70625000000E+008, -8.80488996561E-003, +0.00000000000E+000
+4.71250000000E+008, -1.09214796755E-002, +0.00000000000E+000
+4.71875000000E+008, -8.89631137895E-003, +0.00000000000E+000
+4.72500000000E+008, -7.74529452266E-003, +0.00000000000E+000
+4.73125000000E+008, -7.58173424253E-003, +0.00000000000E+000
+4.73750000000E+008, -8.49966724754E-003, +0.00000000000E+000
+4.74375000000E+008, -7.74639740501E-003, +0.00000000000E+000
+4.75000000000E+008, -9.61538434828E-003, +0.00000000000E+000
+4.75625000000E+008, -7.89110238805E-003, +0.00000000000E+000
+4.76250000000E+008, -7.07750878295E-003, +0.00000000000E+000
+4.76875000000E+008, -1.01436577598E-002, +0.00000000000E+000
+4.77500000000E+008, -8.43150245356E-003, +0.00000000000E+000
+4.78125000000E+008, -7.73096697449E-003, +0.00000000000E+000
+4.78750000000E+008, -7.57050535373E-003, +0.00000000000E+000
+4.79375000000E+008, -7.03869038455E-003, +0.00000000000E+000
+4.80000000000E+008, -8.48861491046E-003, +0.00000000000E+000
+4.80625000000E+008, -9.33834323568E-003, +0.00000000000E+000
+4.81250000000E+008, -6.89809049873E-003, +0.00000000000E+000
+4.81875000000E+008, -6.07177358408E-003, +0.00000000000E+000
+4.82500000000E+008, -5.67553514093E-003, +0.00000000000E+000
+4.83125000000E+008, -8.71398229023E-003, +0.00000000000E+000
+4.83750000000E+008, -5.25827523743E-003, +0.00000000000E+000
+4.84375000000E+008, -7.89576112141E-003, +0.00000000000E+000
+4.85000000000E+008, -5.51551246398E-003, +0.00000000000E+000
+4.85625000000E+008, -6.32197170897E-003, +0.00000000000E+000
+4.86250000000E+008, -7.45154161749E-003, +0.00000000000E+000
+4.86875000000E+008, -5.61798315078E-003, +0.00000000000E+000
+4.87500000000E+008, -4.79394218482E-003, +0.00000000000E+000
+4.88125000000E+008, -5.18405963304E-003, +0.00000000000E+000
+4.88750000000E+008, -7.10085607274E-003, +0.00000000000E+000
+4.89375000000E+008, -7.77651814946E-003, +0.00000000000E+000
+4.90000000000E+008, -6.99105476396E-003, +0.00000000000E+000
+4.90625000000E+008, -6.95537084658E-003, +0.00000000000E+000
+4.91250000000E+008, -5.23458506890E-003, +0.00000000000E+000
+4.91875000000E+008, -6.00584807525E-003, +0.00000000000E+000
+4.92500000000E+008, -6.91513856267E-003, +0.00000000000E+000
+4.93125000000E+008, -6.71244730990E-003, +0.00000000000E+000
+4.93750000000E+008, -4.16468644632E-003, +0.00000000000E+000
+4.94375000000E+008, -3.61266611905E-003, +0.00000000000E+000
+4.95000000000E+008, -2.03106356736E-003, +0.00000000000E+000
+4.95625000000E+008, -6.71706297175E-003, +0.00000000000E+000
+4.96250000000E+008, -4.75628353474E-003, +0.00000000000E+000
+4.96875000000E+008, -4.03224762702E-003, +0.00000000000E+000
+4.97500000000E+008, -3.66842211480E-003, +0.00000000000E+000
+4.98125000000E+008, -2.41770831360E-003, +0.00000000000E+000
+4.98750000000E+008, -5.35874201923E-003, +0.00000000000E+000
+4.99375000000E+008, -1.28879006048E-003, +0.00000000000E+000
+5.00000000000E+008, -1.45539701549E-003, +0.00000000000E+000
+5.00625000000E+008, -4.25026673234E-003, +0.00000000000E+000
+5.01250000000E+008, -3.38173123431E-003, +0.00000000000E+000
+5.01875000000E+008, -4.97455059515E-003, +0.00000000000E+000
+5.02500000000E+008, -3.85881954600E-003, +0.00000000000E+000
+5.03125000000E+008, -3.31281112116E-003, +0.00000000000E+000
+5.03750000000E+008, -2.32753621921E-003, +0.00000000000E+000
+5.04375000000E+008, -4.44140394776E-003, +0.00000000000E+000
+5.05000000000E+008, -3.44823386163E-003, +0.00000000000E+000
+5.05625000000E+008, -4.42837236007E-003, +0.00000000000E+000
+5.06250000000E+008, -1.15133852509E-003, +0.00000000000E+000
+5.06875000000E+008, -2.13758725114E-003, +0.00000000000E+000
+5.07500000000E+008, -3.80089930657E-003, +0.00000000000E+000
+5.08125000000E+008, -4.82742912492E-003, +0.00000000000E+000
+5.08750000000E+008, -4.83237419829E-003, +0.00000000000E+000
+5.09375000000E+008, -3.26394846238E-003, +0.00000000000E+000
+5.10000000000E+008, -3.63435215489E-003, +0.00000000000E+000
+5.10625000000E+008, -3.34059124266E-003, +0.00000000000E+000
+5.11250000000E+008, -3.64660127915E-003, +0.00000000000E+000
+5.11875000000E+008, -2.38172860067E-003, +0.00000000000E+000
+5.12500000000E+008, -3.02256551814E-003, +0.00000000000E+000
+5.13125000000E+008, -2.43427656727E-003, +0.00000000000E+000
